0.4800550207,0.9747687346
0.4828060521,0.9750657545
0.4855570838,0.9753550626
0.4883081155,0.9756296482
0.4910591472,0.9758916146
0.4938101789,0.9761629286
0.4965612103,0.9764176506
0.499312242,0.976666063
0.5020632737,0.9769196165
0.5048143054,0.9771813492
0.5075653369,0.9774316311
0.5103163685,0.9776816793
0.5130674002,0.9779359339
0.5158184319,0.9781855147
0.5185694636,0.97842271
0.521320495,0.9786650464
0.5240715267,0.9788992037
0.5268225584,0.9791380348
0.5295735901,0.9793672846
0.5323246218,0.9795955996
0.5350756532,0.9798157355
0.5378266849,0.9800370398
0.5405777166,0.9802639527
0.5433287483,0.9804782464
0.54607978,0.9806939422
0.5488308114,0.9809143118
0.5515818431,0.981124399
0.5543328748,0.9813274755
0.5570839065,0.981536628
0.559834938,0.9817700842
0.5625859696,0.9819747965
0.5653370013,0.9821834816
0.568088033,0.982388194
0.5708390647,0.9825915042
0.5735900961,0.9827847658
0.5763411278,0.982982
0.5790921595,0.9831715225
0.5818431912,0.9833682894
0.5845942229,0.983554774
0.5873452543,0.9837435954
0.590096286,0.9839415308
0.5928473177,0.9841233415
0.5955983494,0.9843009459
0.5983493809,0.9844722406
0.6011004125,0.9846517144
0.6038514442,0.984835161
0.6066024759,0.9850258519
0.6093535076,0.9851950434
0.6121045391,0.9853682077
0.6148555707,0.9855355296
0.6176066024,0.9857110307
0.6203576341,0.9858860645
0.6231086658,0.9860501148
0.6258596972,0.9862302897
0.6286107289,0.9863966769
0.6313617606,0.9865630641
0.6341127923,0.9867306198
0.636863824,0.9868876594
0.6396148554,0.9870498402
0.6423658871,0.9872071135
0.6451169188,0.9873711638
0.6478679505,0.9875146494
0.650618982,0.9876730912
0.6533700136,0.9878240549
0.6561210453,0.9879810945
0.658872077,0.9881304223
0.6616231087,0.9882720384
0.6643741402,0.9884251053
0.6671251718,0.9885683572
0.6698762035,0.9887116091
0.6726272352,0.9888632739
0.6753782669,0.9890041889
0.6781292983,0.9891432344
0.68088033,0.9892790082
0.6836313617,0.989427635
0.6863823934,0.9895678489
0.6891334251,0.9897061934
0.6918844565,0.9898410324
0.6946354882,0.9899796106
0.6973865199,0.9901172539
0.7001375516,0.9902530277
0.7028885831,0.9903890353
0.7056396147,0.9905187332
0.7083906464,0.9906397845
0.7111416781,0.990765276
0.7138927098,0.9909022183
0.7166437413,0.9910192969
0.7193947729,0.9911426852
0.7221458046,0.9912733179
0.7248968363,0.991395304
0.727647868,0.9915170564
0.7303988994,0.9916446511
0.7331499311,0.991766871
0.7359009628,0.9918876886
0.7386519945,0.9920061694
0.741403026,0.9921244165
0.7441540576,0.9922478048
0.7469050893,0.9923557695
0.749656121,0.9924606963
0.7524071527,0.992574737
0.7551581842,0.9926834028
0.7579092158,0.9928018835
0.7606602475,0.99291756
0.7634112792,0.9930337039
0.7661623109,0.9931517173
0.7689133424,0.9932561767
0.771664374,0.9933604024
0.7744154057,0.9934711714
0.7771664374,0.9935791362
0.7799174691,0.9936733132
0.7826685005,0.9937773052
0.7854195322,0.9938819983
0.7881705639,0.9939796807
0.7909215956,0.9940719882
0.7936726271,0.9941675673
0.7964236587,0.9942713257
0.7991746904,0.9943713449
0.8019257221,0.9944727664
0.8046767538,0.9945741878
0.8074277853,0.9946718702
0.8101788169,0.9947672156
0.8129298486,0.9948630285
0.8156808803,0.9949562708
0.818431912,0.995052551
0.8211829435,0.9951485976
0.8239339751,0.9952416062
0.8266850068,0.9953332126
0.8294360385,0.9954271559
0.8321870702,0.9955199308
0.8349381016,0.9956110699
0.8376891333,0.9957005731
0.840440165,0.9957882068
0.8431911967,0.9958791122
0.8459422282,0.9959697839
0.8486932598,0.9960473689
0.8514442915,0.9961293941
0.8541953232,0.9962135225
0.8569463549,0.9962974171
0.8596973864,0.9963836487
0.862448418,0.9964610001
0.8651994497,0.9965434926
0.8679504814,0.9966329958
0.8707015131,0.9967194611
0.8734525446,0.9968019536
0.8762035762,0.9968772018
0.8789546079,0.9969552542
0.8817056396,0.9970356436
0.8844566711,0.997123511
0.8872077027,0.997204134
0.8899587344,0.9972905992
0.8927097661,0.9973723907
0.8954607978,0.9974523127
0.8982118293,0.9975240555
0.9009628609,0.9975925266
0.9037138926,0.9976687095
0.9064649243,0.9977528379
0.909215956,0.9978252817
0.9119669875,0.9978991278
0.9147180191,0.9979806855
0.9174690508,0.9980571021
0.9202200825,0.9981321166
0.9229711142,0.9982026909
0.9257221457,0.9982723305
0.9284731773,0.9983468776
0.931224209,0.9984223595
0.9339752407,0.9984889611
0.9367262722,0.9985614049
0.9394773038,0.9986354846
0.9422283355,0.9987135371
0.9449793672,0.9987824756
0.9477303989,0.9988497783
0.9504814304,0.9989117061
0.953232462,0.998974335
0.9559834937,0.9990393008
0.9587345254,0.9991021634
0.9614855571,0.9991668955
0.9642365886,0.9992304591
0.9669876202,0.9992965934
0.9697386519,0.9993515105
0.9724896836,0.9994108677
0.9752407153,0.9994765346
0.9779917468,0.9995396309
0.9807427784,0.9995994555
0.9834938101,0.9996532042
0.9862448418,0.9997116267
0.9889958733,0.9997749566
0.9917469049,0.9998359497
0.9944979366,0.9998918016
0.9972489683,0.9999565337
1.0,1.0
